Season;Week;Date;League;Players per Team;Location;Round Number;Match Number;Team;Position;Player;Player ID;Opponent;Score;Points;Input Data;Computed Data
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Helga Kleim;7787;Weiß Blau Unterföhring 1;149;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Helga Kleim;7787;Munich Mavericks 1;186;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Helga Kleim;7787;BK München 3;156;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Helga Kleim;7787;Praetoria Regensburg 1;167;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ines Lüdecke-Heuschkel;29621;BK München 2;124;0.5;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ines Lüdecke-Heuschkel;29621;RW Lichtenhof 69 Stein 1;178;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Else Schuster;7709;BK München 3;164;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Else Schuster;7709;BK München 2;153;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;RW Lichtenhof 69 Stein 1;168;0.5;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;Weiß Blau Unterföhring 1;134;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;Highroller Rosenheim 1;167;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;Munich Mavericks 1;136;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;Praetoria Regensburg 1;224;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;Mainauenbowler Bayreuth Land 1;168;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ilse Grom-Ruffershöfer;16900;EPA München 1;164;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Christina Reichel;7786;EPA München 1;202;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ines Lüdecke-Heuschkel;29621;Mainauenbowler Bayreuth Land 1;153;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ines Lüdecke-Heuschkel;29621;Munich Mavericks 1;172;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;1;Ines Lüdecke-Heuschkel;29621;Weiß Blau Unterföhring 1;154;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Weiß Blau Unterföhring 1;174;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Munich Mavericks 1;184;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Mainauenbowler Bayreuth Land 1;180;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;EPA München 1;166;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;RW Lichtenhof 69 Stein 1;170;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Praetoria Regensburg 1;180;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Highroller Rosenheim 1;131;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 3;182;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 2;169;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Mainauenbowler Bayreuth Land 1;154;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;EPA München 1;133;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Ines Lüdecke-Heuschkel;29621;Highroller Rosenheim 1;153;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Weiß Blau Unterföhring 1;146;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Munich Mavericks 1;203;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 3;152;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Praetoria Regensburg 1;153;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 2;168;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;RW Lichtenhof 69 Stein 1;152;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 3;190;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;BK München 2;176;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;RW Lichtenhof 69 Stein 1;162;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Weiß Blau Unterföhring 1;183;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Highroller Rosenheim 1;145;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Munich Mavericks 1;188;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Praetoria Regensburg 1;170;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;Mainauenbowler Bayreuth Land 1;161;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Christina Reichel;7786;EPA München 1;190;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Ilse Grom-Ruffershöfer;16900;EPA München 1;147;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Ilse Grom-Ruffershöfer;16900;Mainauenbowler Bayreuth Land 1;179;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Ilse Grom-Ruffershöfer;16900;Munich Mavericks 1;191;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;2;Ilse Grom-Ruffershöfer;16900;Weiß Blau Unterföhring 1;161;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Weiß Blau Unterföhring 1;212;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Munich Mavericks 1;188;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Mainauenbowler Bayreuth Land 1;192;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;EPA München 1;220;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;RW Lichtenhof 69 Stein 1;184;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Praetoria Regensburg 1;147;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Highroller Rosenheim 1;201;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 3;168;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 2;191;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Mainauenbowler Bayreuth Land 1;185;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;EPA München 1;235;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Highroller Rosenheim 1;183;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Weiß Blau Unterföhring 1;192;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Munich Mavericks 1;174;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 3;204;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Praetoria Regensburg 1;200;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 2;176;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;RW Lichtenhof 69 Stein 1;257;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 3;185;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;BK München 2;135;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;RW Lichtenhof 69 Stein 1;247;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Weiß Blau Unterföhring 1;193;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Highroller Rosenheim 1;215;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Munich Mavericks 1;184;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Praetoria Regensburg 1;155;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Mainauenbowler Bayreuth Land 1;153;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;EPA München 1;167;0.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;EPA München 1;225;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Mainauenbowler Bayreuth Land 1;182;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Munich Mavericks 1;213;1.0;True;False
25/26;;;;4;;;;Phönix 03 Lauf 1;3;Katharina Schuster;7801;Weiß Blau Unterföhring 1;163;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Regina Spieler;7903;Highroller Rosenheim 1;135;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;BK München 3;182;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;EPA München 1;144;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;RW Lichtenhof 69 Stein 1;162;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;Munich Mavericks 1;200;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;Phönix 03 Lauf 1;167;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;BK München 2;169;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;Mainauenbowler Bayreuth Land 1;253;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Barbara Zahner;7889;Weiß Blau Unterföhring 1;176;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;EPA München 1;193;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;BK München 2;179;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Weiß Blau Unterföhring 1;159;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Munich Mavericks 1;199;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Mainauenbowler Bayreuth Land 1;173;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;RW Lichtenhof 69 Stein 1;172;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Phönix 03 Lauf 1;182;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Highroller Rosenheim 1;209;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;BK München 3;176;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;BK München 2;202;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Mainauenbowler Bayreuth Land 1;142;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Weiß Blau Unterföhring 1;173;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Highroller Rosenheim 1;166;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;BK München 3;199;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;EPA München 1;200;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Phönix 03 Lauf 1;126;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;RW Lichtenhof 69 Stein 1;214;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Munich Mavericks 1;168;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;RW Lichtenhof 69 Stein 1;179;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;EPA München 1;158;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;BK München 3;141;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Elisabeth Wölki;16170;Highroller Rosenheim 1;213;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Highroller Rosenheim 1;693;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 3;691;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;EPA München 1;657;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;RW Lichtenhof 69 Stein 1;712;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Munich Mavericks 1;692;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Phönix 03 Lauf 1;659;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 2;703;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Mainauenbowler Bayreuth Land 1;783;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Weiß Blau Unterföhring 1;713;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;EPA München 1;693;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 2;742;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Weiß Blau Unterföhring 1;701;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Munich Mavericks 1;784;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Mainauenbowler Bayreuth Land 1;672;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;RW Lichtenhof 69 Stein 1;724;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Phönix 03 Lauf 1;667;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Highroller Rosenheim 1;706;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 3;757;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 2;721;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Mainauenbowler Bayreuth Land 1;683;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Weiß Blau Unterföhring 1;655;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Highroller Rosenheim 1;712;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 3;733;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;EPA München 1;778;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Phönix 03 Lauf 1;623;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;RW Lichtenhof 69 Stein 1;696;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Munich Mavericks 1;690;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;RW Lichtenhof 69 Stein 1;752;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;EPA München 1;646;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;BK München 3;639;0.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;0;Team Total;0;Highroller Rosenheim 1;757;3.0;False;True
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Highroller Rosenheim 1;167;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;BK München 3;152;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;EPA München 1;133;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;RW Lichtenhof 69 Stein 1;171;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;Munich Mavericks 1;170;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;Phönix 03 Lauf 1;153;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;BK München 2;154;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;Mainauenbowler Bayreuth Land 1;168;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;Weiß Blau Unterföhring 1;155;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;EPA München 1;151;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;BK München 2;215;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;Weiß Blau Unterföhring 1;139;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;Munich Mavericks 1;203;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Helene Schick;38931;Mainauenbowler Bayreuth Land 1;149;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Anna Bösl;38258;RW Lichtenhof 69 Stein 1;191;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;Phönix 03 Lauf 1;138;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;Highroller Rosenheim 1;179;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;BK München 3;179;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Anna Bösl;38258;BK München 2;167;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Anna Bösl;38258;Mainauenbowler Bayreuth Land 1;163;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Weiß Blau Unterföhring 1;127;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Highroller Rosenheim 1;173;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;BK München 3;165;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;EPA München 1;193;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Phönix 03 Lauf 1;182;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;RW Lichtenhof 69 Stein 1;156;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Munich Mavericks 1;171;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Regina Spieler;7903;RW Lichtenhof 69 Stein 1;143;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;_Auswechslung im Spiel;69;EPA München 1;150;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;BK München 3;144;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;1;Barbara Zahner;7889;Highroller Rosenheim 1;182;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Highroller Rosenheim 1;148;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 3;179;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;EPA München 1;172;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;RW Lichtenhof 69 Stein 1;201;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Munich Mavericks 1;148;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;Phönix 03 Lauf 1;157;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 2;153;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Mainauenbowler Bayreuth Land 1;190;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Weiß Blau Unterföhring 1;189;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;EPA München 1;136;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 2;155;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Weiß Blau Unterföhring 1;189;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Munich Mavericks 1;187;0.5;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Mainauenbowler Bayreuth Land 1;188;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;RW Lichtenhof 69 Stein 1;157;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;Phönix 03 Lauf 1;163;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Highroller Rosenheim 1;154;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 3;178;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;BK München 2;151;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;Mainauenbowler Bayreuth Land 1;183;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;Weiß Blau Unterföhring 1;174;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Highroller Rosenheim 1;139;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 3;157;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Helene Schick;38931;EPA München 1;211;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Regina Spieler;7903;Phönix 03 Lauf 1;129;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Regina Spieler;7903;RW Lichtenhof 69 Stein 1;167;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Regina Spieler;7903;Munich Mavericks 1;137;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;RW Lichtenhof 69 Stein 1;176;0.5;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;EPA München 1;195;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;BK München 3;171;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;2;Anna Bösl;38258;Highroller Rosenheim 1;161;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Highroller Rosenheim 1;243;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 3;178;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;EPA München 1;208;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;RW Lichtenhof 69 Stein 1;178;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Munich Mavericks 1;174;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Phönix 03 Lauf 1;182;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 2;227;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Mainauenbowler Bayreuth Land 1;172;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Weiß Blau Unterföhring 1;193;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;EPA München 1;213;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 2;193;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Weiß Blau Unterföhring 1;214;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Munich Mavericks 1;195;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Mainauenbowler Bayreuth Land 1;162;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;RW Lichtenhof 69 Stein 1;204;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Phönix 03 Lauf 1;184;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Highroller Rosenheim 1;164;0.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 3;224;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 2;201;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Mainauenbowler Bayreuth Land 1;195;1.0;True;False
25/26;;;;4;;;;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;Weiß Blau Unterföhring 1;181;0.0;True;False
