Season;Week;Date;League;Players per Team;Location;Round Number;Match Number;Team;Position;Player;Player ID;Opponent;Score;Points;Input Data;Computed Data
21/22;1;n/a;LL1 Nord;;Erlangen;;0;München 55;;Team Total;;Kempten 82;753;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Regensburg 69;;Team Total;;Würzburg 15;729;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Würzburg 15;;Team Total;;Regensburg 69;809;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Erlangen 96;;Team Total;;Kempten 7;769;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Kempten 7;;Team Total;;Erlangen 96;747;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;0;München 55;;Team Total;;Regensburg 69;755;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;0;Regensburg 69;;Team Total;;München 55;746;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Kempten 7;;Team Total;;Kempten 82;746;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Kempten 82;;Team Total;;Kempten 7;779;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Erlangen 96;;Team Total;;Würzburg 15;768;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Würzburg 15;;Team Total;;Erlangen 96;803;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;0;Kempten 7;;Team Total;;München 55;753;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;0;München 55;;Team Total;;Kempten 7;734;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Erlangen 96;;Team Total;;Regensburg 69;744;2.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;1;Regensburg 69;;Team Total;;Erlangen 96;740;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Kempten 82;;Team Total;;Würzburg 15;774;0.0;False;True
21/22;1;n/a;LL1 Nord;;Erlangen;;2;Würzburg 15;;Team Total;;Kempten 82;821;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;Erlangen 96;;Team Total;;München 55;733;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;München 55;;Team Total;;Erlangen 96;770;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Kempten 7;;Team Total;;Würzburg 15;727;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Würzburg 15;;Team Total;;Kempten 7;786;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Kempten 82;;Team Total;;Regensburg 69;800;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Regensburg 69;;Team Total;;Kempten 82;767;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;München 55;;Team Total;;Würzburg 15;771;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;Würzburg 15;;Team Total;;München 55;803;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Erlangen 96;;Team Total;;Kempten 82;733;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Kempten 82;;Team Total;;Erlangen 96;795;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Kempten 7;;Team Total;;Regensburg 69;728;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Regensburg 69;;Team Total;;Kempten 7;785;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;Kempten 82;;Team Total;;München 55;779;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;München 55;;Team Total;;Kempten 82;770;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Regensburg 69;;Team Total;;Würzburg 15;769;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Würzburg 15;;Team Total;;Regensburg 69;790;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Erlangen 96;;Team Total;;Kempten 7;742;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Kempten 7;;Team Total;;Erlangen 96;728;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;München 55;;Team Total;;Regensburg 69;778;1.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;Regensburg 69;;Team Total;;München 55;778;1.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Kempten 7;;Team Total;;Kempten 82;737;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Kempten 82;;Team Total;;Kempten 7;796;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Erlangen 96;;Team Total;;Würzburg 15;735;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Würzburg 15;;Team Total;;Erlangen 96;800;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;Kempten 7;;Team Total;;München 55;737;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;0;München 55;;Team Total;;Kempten 7;779;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Erlangen 96;;Team Total;;Regensburg 69;728;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;1;Regensburg 69;;Team Total;;Erlangen 96;787;2.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Kempten 82;;Team Total;;Würzburg 15;806;0.0;False;True
21/22;2;n/a;LL1 Nord;;München;;2;Würzburg 15;;Team Total;;Kempten 82;811;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;Erlangen 96;;Team Total;;München 55;704;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Erlangen 96;723;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Kempten 7;;Team Total;;Würzburg 15;807;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Würzburg 15;;Team Total;;Kempten 7;806;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Kempten 82;;Team Total;;Regensburg 69;861;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Regensburg 69;;Team Total;;Kempten 82;775;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Würzburg 15;719;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;Würzburg 15;;Team Total;;München 55;815;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Erlangen 96;;Team Total;;Kempten 82;716;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Kempten 82;;Team Total;;Erlangen 96;852;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Kempten 7;;Team Total;;Regensburg 69;788;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Regensburg 69;;Team Total;;Kempten 7;772;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;Kempten 82;;Team Total;;München 55;843;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Kempten 82;721;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Regensburg 69;;Team Total;;Würzburg 15;753;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Würzburg 15;;Team Total;;Regensburg 69;806;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Erlangen 96;;Team Total;;Kempten 7;708;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Kempten 7;;Team Total;;Erlangen 96;807;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Regensburg 69;719;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;Regensburg 69;;Team Total;;München 55;783;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Kempten 7;;Team Total;;Kempten 82;808;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Kempten 82;;Team Total;;Kempten 7;856;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Erlangen 96;;Team Total;;Würzburg 15;712;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Würzburg 15;;Team Total;;Erlangen 96;812;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;Kempten 7;;Team Total;;München 55;805;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Kempten 7;710;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Erlangen 96;;Team Total;;Regensburg 69;710;0.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;1;Regensburg 69;;Team Total;;Erlangen 96;754;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Kempten 82;;Team Total;;Würzburg 15;852;2.0;False;True
21/22;3;n/a;LL1 Nord;;Kempten;;2;Würzburg 15;;Team Total;;Kempten 82;801;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;Erlangen 96;;Team Total;;München 55;698;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;München 55;;Team Total;;Erlangen 96;741;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Kempten 7;;Team Total;;Würzburg 15;748;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Würzburg 15;;Team Total;;Kempten 7;810;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Kempten 82;;Team Total;;Regensburg 69;799;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Regensburg 69;;Team Total;;Kempten 82;807;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;München 55;;Team Total;;Würzburg 15;729;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;Würzburg 15;;Team Total;;München 55;798;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Erlangen 96;;Team Total;;Kempten 82;724;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Kempten 82;;Team Total;;Erlangen 96;813;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Kempten 7;;Team Total;;Regensburg 69;756;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Regensburg 69;;Team Total;;Kempten 7;806;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;Kempten 82;;Team Total;;München 55;798;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;München 55;;Team Total;;Kempten 82;740;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Regensburg 69;;Team Total;;Würzburg 15;811;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Würzburg 15;;Team Total;;Regensburg 69;805;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Erlangen 96;;Team Total;;Kempten 7;700;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Kempten 7;;Team Total;;Erlangen 96;746;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;München 55;;Team Total;;Regensburg 69;744;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;Regensburg 69;;Team Total;;München 55;802;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Kempten 7;;Team Total;;Kempten 82;747;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Kempten 82;;Team Total;;Kempten 7;810;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Erlangen 96;;Team Total;;Würzburg 15;704;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Würzburg 15;;Team Total;;Erlangen 96;818;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;Kempten 7;;Team Total;;München 55;751;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;0;München 55;;Team Total;;Kempten 7;735;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Erlangen 96;;Team Total;;Regensburg 69;709;0.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;1;Regensburg 69;;Team Total;;Erlangen 96;805;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Kempten 82;;Team Total;;Würzburg 15;815;2.0;False;True
21/22;4;n/a;LL1 Nord;;Regensburg;;2;Würzburg 15;;Team Total;;Kempten 82;814;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;Erlangen 96;;Team Total;;München 55;715;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Erlangen 96;702;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Kempten 7;;Team Total;;Würzburg 15;818;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Würzburg 15;;Team Total;;Kempten 7;794;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Kempten 82;;Team Total;;Regensburg 69;821;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Regensburg 69;;Team Total;;Kempten 82;747;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Würzburg 15;721;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;Würzburg 15;;Team Total;;München 55;782;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Erlangen 96;;Team Total;;Kempten 82;730;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Kempten 82;;Team Total;;Erlangen 96;831;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Kempten 7;;Team Total;;Regensburg 69;813;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Regensburg 69;;Team Total;;Kempten 7;740;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;Kempten 82;;Team Total;;München 55;827;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Kempten 82;725;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Regensburg 69;;Team Total;;Würzburg 15;748;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Würzburg 15;;Team Total;;Regensburg 69;784;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Erlangen 96;;Team Total;;Kempten 7;708;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Kempten 7;;Team Total;;Erlangen 96;814;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Regensburg 69;714;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;Regensburg 69;;Team Total;;München 55;734;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Kempten 7;;Team Total;;Kempten 82;821;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Kempten 82;;Team Total;;Kempten 7;828;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Erlangen 96;;Team Total;;Würzburg 15;707;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Würzburg 15;;Team Total;;Erlangen 96;776;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;Kempten 7;;Team Total;;München 55;803;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;0;München 55;;Team Total;;Kempten 7;720;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Erlangen 96;;Team Total;;Regensburg 69;715;0.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;1;Regensburg 69;;Team Total;;Erlangen 96;737;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Kempten 82;;Team Total;;Würzburg 15;830;2.0;False;True
21/22;5;n/a;LL1 Nord;;Kempten;;2;Würzburg 15;;Team Total;;Kempten 82;777;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;Erlangen 96;;Team Total;;München 55;723;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;München 55;;Team Total;;Erlangen 96;707;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Kempten 7;;Team Total;;Würzburg 15;781;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Würzburg 15;;Team Total;;Kempten 7;821;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Kempten 82;;Team Total;;Regensburg 69;791;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Regensburg 69;;Team Total;;Kempten 82;779;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;München 55;;Team Total;;Würzburg 15;695;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;Würzburg 15;;Team Total;;München 55;811;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Erlangen 96;;Team Total;;Kempten 82;716;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Kempten 82;;Team Total;;Erlangen 96;797;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Kempten 7;;Team Total;;Regensburg 69;762;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Regensburg 69;;Team Total;;Kempten 7;750;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;Kempten 82;;Team Total;;München 55;786;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;München 55;;Team Total;;Kempten 82;708;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Regensburg 69;;Team Total;;Würzburg 15;760;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Würzburg 15;;Team Total;;Regensburg 69;817;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Erlangen 96;;Team Total;;Kempten 7;716;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Kempten 7;;Team Total;;Erlangen 96;767;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;München 55;;Team Total;;Regensburg 69;706;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;Regensburg 69;;Team Total;;München 55;758;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Kempten 7;;Team Total;;Kempten 82;772;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Kempten 82;;Team Total;;Kempten 7;793;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Erlangen 96;;Team Total;;Würzburg 15;697;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Würzburg 15;;Team Total;;Erlangen 96;818;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;Kempten 7;;Team Total;;München 55;772;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;0;München 55;;Team Total;;Kempten 7;695;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Erlangen 96;;Team Total;;Regensburg 69;710;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;1;Regensburg 69;;Team Total;;Erlangen 96;768;2.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Kempten 82;;Team Total;;Würzburg 15;792;0.0;False;True
21/22;6;n/a;LL1 Nord;;Würzburg;;2;Würzburg 15;;Team Total;;Kempten 82;813;2.0;False;True
21/22;1;n/a;BZL 2 Nord;4;München;0;0;Erlangen 79;0;Niklas Möller;93123;München 14;136;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;Erlangen 79;1;Philipp Roth;50417;München 14;181;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;Erlangen 79;2;Luca Jones;20509;München 14;174;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;Erlangen 79;3;Diego Hoffmann;25644;München 14;196;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;München 14;0;Jonas Lorenz;69962;Erlangen 79;233;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;München 14;1;Eric Stark;57325;Erlangen 79;204;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;München 14;2;Julian Davis;82884;Erlangen 79;155;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;0;München 14;3;Ryan Wilson;19906;Erlangen 79;175;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Hof 30;0;Christian Richter;54442;Würzburg 33;138;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Hof 30;1;Theo Möller;68898;Würzburg 33;164;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Hof 30;2;Benjamin Schmidt;53200;Würzburg 33;207;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Hof 30;3;Youssef Horn;46161;Würzburg 33;165;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Würzburg 33;0;Kevin Herrmann;61838;Hof 30;149;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Würzburg 33;1;Oliver Weber;17513;Hof 30;194;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Würzburg 33;2;Mohammad Miller;60808;Hof 30;208;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;1;Würzburg 33;3;Max Martinez;88648;Hof 30;167;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Fürth 84;0;Fabian Heil;95801;Würzburg 80;166;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Fürth 84;1;Daniel Singh;87848;Würzburg 80;159;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Fürth 84;2;Max Hoffmann;20006;Würzburg 80;192;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Fürth 84;3;Simon Becker;58415;Würzburg 80;187;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Würzburg 80;0;Christian Hernandez;17460;Fürth 84;139;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Würzburg 80;1;Patrick Singh;62558;Fürth 84;155;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Würzburg 80;2;Max Neumann;86795;Fürth 84;193;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;0;2;Würzburg 80;3;Jonas Kim;72565;Fürth 84;178;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Erlangen 79;0;Niklas Möller;93123;Würzburg 33;138;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Erlangen 79;1;Philipp Roth;50417;Würzburg 33;177;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Erlangen 79;2;Luca Jones;20509;Würzburg 33;161;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Erlangen 79;3;Diego Hoffmann;25644;Würzburg 33;196;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Würzburg 33;0;Kevin Herrmann;61838;Erlangen 79;153;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Würzburg 33;1;Oliver Weber;17513;Erlangen 79;200;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Würzburg 33;2;Mohammad Miller;60808;Erlangen 79;220;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;0;Würzburg 33;3;Max Martinez;88648;Erlangen 79;165;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;Fürth 84;0;Fabian Heil;95801;München 14;159;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;Fürth 84;1;Daniel Singh;87848;München 14;155;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;Fürth 84;2;Max Hoffmann;20006;München 14;186;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;Fürth 84;3;Simon Becker;58415;München 14;192;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;München 14;0;Jonas Lorenz;69962;Fürth 84;232;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;München 14;1;Eric Stark;57325;Fürth 84;204;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;München 14;2;Julian Davis;82884;Fürth 84;156;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;1;München 14;3;Ryan Wilson;19906;Fürth 84;177;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Hof 30;0;Christian Richter;54442;Würzburg 80;141;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Hof 30;1;Theo Möller;68898;Würzburg 80;164;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Hof 30;2;Benjamin Schmidt;53200;Würzburg 80;204;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Hof 30;3;Youssef Horn;46161;Würzburg 80;166;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Würzburg 80;0;Christian Hernandez;17460;Hof 30;143;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Würzburg 80;1;Patrick Singh;62558;Hof 30;157;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Würzburg 80;2;Max Neumann;86795;Hof 30;193;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;1;2;Würzburg 80;3;Jonas Kim;72565;Hof 30;184;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Erlangen 79;0;Niklas Möller;93123;Fürth 84;138;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Erlangen 79;1;Philipp Roth;50417;Fürth 84;182;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Erlangen 79;2;Luca Jones;20509;Fürth 84;163;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Erlangen 79;3;Diego Hoffmann;25644;Fürth 84;199;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Fürth 84;0;Fabian Heil;95801;Erlangen 79;165;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Fürth 84;1;Daniel Singh;87848;Erlangen 79;149;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Fürth 84;2;Max Hoffmann;20006;Erlangen 79;193;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;0;Fürth 84;3;Simon Becker;58415;Erlangen 79;181;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 33;0;Kevin Herrmann;61838;Würzburg 80;147;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 33;1;Oliver Weber;17513;Würzburg 80;200;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 33;2;Mohammad Miller;60808;Würzburg 80;208;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 33;3;Max Martinez;88648;Würzburg 80;155;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 80;0;Christian Hernandez;17460;Würzburg 33;139;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 80;1;Patrick Singh;62558;Würzburg 33;154;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 80;2;Max Neumann;86795;Würzburg 33;197;0.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;1;Würzburg 80;3;Jonas Kim;72565;Würzburg 33;177;1.0;True;False
21/22;1;n/a;BZL 2 Nord;4;München;2;2;Hof 30;0;Christian Richter;54442;München 14;150;0.0;True;False
